1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
0.0008649826049804688,0.009955883026123047,0.018297910690307617,0.016974925994873047,0.03632307052612305,0.07276296615600586,0.1725761890411377,0.338547945022583,0.8124990463256836,2.564502000808716
