1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
0.0044329166412353516,0.05707097053527832,0.07642817497253418,0.05725598335266113,0.08306217193603516,0.07650995254516602,0.11365485191345215,0.11588406562805176,0.15395283699035645,0.09973597526550293
