1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
0.002847909927368164,0.030559062957763672,0.01349496841430664,0.032984018325805664,0.04610085487365723,0.03809499740600586,0.11057806015014648,0.08155107498168945,0.0249481201171875,0.026471853256225586
