1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0
0.0006039142608642578,0.0033910274505615234,0.006779909133911133,0.012710094451904297,0.029582977294921875,0.05994391441345215,0.12805485725402832,0.2915050983428955,0.684438943862915,2.0363049507141113
